3 1792 2614 570 40 269 49 338 810 5554 1911,2050
114 4529 9159 22 224 9159 48 6418 1310 3533,2053
3584 8036 1205 1331 488 3000,2043
362 1382 26 538 2506 799,2050
686 3893 270 544 988 2257,2044
840 189 190 2093 963 13 495 203,2049
488 256 963 48 6087 1602 1186 688,2053
10 278 40 269 49 3709 281 3 43 2035,2044
1368 2594 2793,2047
2311 6972 19849 1205 4261,2053
3261 156 13 1368 1032 3109 26 6978 149,2048
12499 2211 22 557 13 360 544 318,2053
149 1500 1270 2786 6440 22 2744,2051
1154 40 149 117 236 26 1277 151 3055,2051
3001 4470 1572,2052
3199 15 186 5836 26 237 234 3 4112 10191 404 95 13 3434 7716 7717,2053
4671 17687 26 9476 3587 15 22 121 8033,2048
1750 1751 1752 792,2053
454 1947 10 1792 489 13 1064 506,2046
2039 1958 19183 26 1117 13 1119 1046,2049
4256 1382 48 13909 270 13910 13911 49 750 80 886 731 26 13912,2045
10596 10 5327 1795 3703 48 3709 236 22 1602 44 247 1315,2047
478 22 1485 491 13 3 298 11917 278 48 1591 3000,2048
1243 725 2690 158 1754 22 13180 1630 28 165 3 966 6172 2908 13 3 1603,2045
114 738 739 741 26 2618 6715 6894 1270 10 347 8959 404,2052
1750 4671 2191 3943 192 2625,2052
114 3 596 656 3391 315 22 10 1090 1784 825 912,2043
165 860 839 4713 22 5735 49 1792 218 318,2046
538 725 1124 318 48 15425 299,2045
7725 1618 2223 2224 967 111 147 1841 278 1556 1155 18652,2054
363 1817 208 15 520 13 1841 12470,2044
1241 1932 2594 986 15 385 593 22 5702 3340,2045
860 8585 272 13 3 17870 853 22 931 491,2050
3 2592 2091 7638 359 278 48 5015,2053
1679 391 739 291 1751 6300 3038,2046
1186 1914 198 6000 1524 48 149 1486 2962,2044
690 22 950 13 3406 1487 120 114 1487 9698 2781,2043
513 2309 4897 15 3158 45 87 7076 303 1780 13 278 1818,2053
256 1711 26 5637 3728,2043
4082 4060 91 48 561 455 860 536 1215,2051
535 4743 149 48 454 3893 22 156 13 4744 136,2048
2805 26 1790 2806 2807 2808 117 2809 3 1858 2810 494 278,2044
503 22 5341 247 3 404 95 114 9897 4999 2555 26969,2047
277 584 2464 10742 114 1487 5899 15584 2464 9927,2052
9209 358 149 13 2701 4590 1231,2043
1858 156 237 12082 1717 3963 4349,2054
738 2236 203 303 538 359 299 48 493 82 149,2043
4944 13546 886 337 15 218 271 272,2046
6360 15 442 6356 2883 554 219 220 4231,2053
111 9630 4264 48 1829 1830 464 3639,2046
3132 677 38 759 1332,2050
27731 27732 17284 11 36 464 51 131,2054
5439 5440 3005 1383 1382,2054
270 541 798 1632 49 3394 3802 957 22 676 48 387 1486 3519,2045
147 1817 3930 26 3937 397 2964 3445 51 1817 13 7742 3929,2043
15297 370 48 2218 6959 1008 503,2050
3858 3097 149 48 467 218 17575 3618 26 602 359 798 1632,2046
3 8351 40 1293 516 48 4114 1841 3038,2051
1858 2382 582 318 270 3 4673 5854 13 873 299,2053
1891 420 487 244 284 117 1335 23418 8599,2043
114 10 4288 13 1368 1487 536 1382,2044
11031 10 1774 6686,2045
454 5080 1624,2045
260 924 515 15 1008 297,2045
10 438 5395 1731 325 326 22 34 3074 49 1334 156 15 1500 8827,2053
189 550 318 13 298 1589 1590 26 1591 1592 1593,2052
1679 367 13 16659 14685 1689 957 2303 1012 18309,2047
3 14446 15 227 2257 156 22 5837 5835,2043
1841 1368 1958 318 48 2149 656 2150 22 1467,2044
218 1602 2782 1369 15 1535 6686 3340,2053
1579 3168 26 10 760 860 484 278 121 3056 10 1231,2054
79 764 1205 1914,2053
149 5708 297 270 6893 2942,2049
111 759 912 516 48 454 5080 1624,2054
6136 13 1297 91 26 3507,2049
10 15711 22 8264 2731 48 3171,2054
2549 26559 17760 6187 13 3 2037 26560 22 8247 117 1088 3420 1154,2048
825 2212 26 1627 7382 4897,2043
840 6355 13 25999 15 26000,2051
2047 2746 1610 26 4897 15 4310 963,2048
1602 1186 688 114 561 22 1988 455 5720,2045
367 49 8911 26 8197 3229,2043
2549 1334 3893 48 1602 1051 2257,2054
9779 294 165 3 3298 1756 13 25239,2047
114 10 23596 13 454 3062 486,2045
759 13282 1205 2716 2397,2049
4060 1138 2870 1241 149 1205 3130 1332,2045
8307 48 739 295 296 1284 1800 26 1795 3587 48 3 4112 15 1160 8308,2047
3796 10 957 13 1707 90 503 284,2054
3149 454 189 190 2362 149 48 495 5651 4072,2053
19367 19368 4830,2044
4785 10 391 13 4149 26 712 303 2049 299,2050
478 22 840 988 764 1205 1030 1182 500 3131 208,2043
6992 2625 48 1310 3533 15 15120,2048
232 696 485 486 85 48 420 500 1332 284,2047
759 3748 832 1205 454 149,2049
2345 2593 26 10566 40 1487 5899,2043
100 400 2541 561 49 50 48 1711,2050
10 536 514 8811 15 3561 544 11903 22 950,2053
22939 3420 1154 40 988 764 3 493 11485 2035,2051
1602 1032 1241 149 15 159 194,2044
488 3000 48 149 2304 714 715 11289,2044
1655 482 7670 26 10 3478 22 4050 7126,2054
4628 2035 13 192 2625 198 760 1864 194,2053
998 677 13 1871 298 299 1205 218 7857,2052
478 7632 149 48 455 459,2047
85 48 20627 503 26 4897,2051
1009 1602 6685 6686 760 559 22 163,2049
4440 256 1711 48 602 192 3830,2053
840 192 2625 22 3456 3833,2045
454 6686 149 48 3 1773 468 13 328 210 5085,2053
114 10 4348 149 15 535 1120 853,2054
367 779 13 1241 149 48 2717 1090 491,2054
2643 823 1382 26 1223 2781,2043
111 9768 9769 7150 244 45 1537 165 4002,2050
3 535 559 48 156 2078 26 3421 1120 832,2054
188 6145 26 10 19663 13 17142 15 1753 799,2054
216 1346 370 48 190 208,2045
3397 5939 1046 48 233 149 236 165 5511 4133,2043
3 1858 22 933 542 930,2051
454 149 15 873 7160,2053
3 5873 916 2093 49 2632 7 641 165 2918 1663 2280 26 298 957,2051
2899 38 913 914 353 535 1382 22 149 26 1598 299,2052
1841 920 4060 91,2052
4060 21027 318 48 2403 299,2046
478 82 149 15 2739 1958 1911,2044
1273 535 1382 114 495 3462 1991,2052
13387 1984 318,2047
6541 1241 149 121 194,2044
477 1778 2180 1446 1215 760 269 22 404 4166,2044
711 712 15 6355 12149,2053
1171 40 318 48 5830 3402,2054
3152 3 386 1142 912 516 15 1798 48 328 1015 210 1223 3158,2052
1243 10 8460 4440 2241 48 2248 22 23 84,2050
7963 370 48 2894 17079,2054
3 1194 555 1195 49 1602 2035 189 190 1124,2054
3584 8036 1205 149 28039 22 488 3000,2054
386 3110 85 48 8892 1124 26 131 577 1211 3131,2053
1241 1032 764 48 8974 494 149,2050
1731 5620 503 13 1054 299 2220 1607 1419 49 17815 36 22 609 17816 5510,2050
18079 49 3038,2051
4029 40 109 463 3732 19025 2686 459 270 3827 5561 272,2053
1841 464 5599 3437,2044
1179 2487 22 2623 26 488 80 550 988 3055,2048
860 256 1711 48 3481 11929 621,2053
367 779 48 18307 9108 491 26 970 514 792,2051
1871 1054 298 299 48 1526 688,2053
1368 189 190 1167 3829 149 48 3030 2074 3402,2051
488 1981 15 12256 6412,2045
3 169 40 269 49 5082 27383 2849,2044
2594 1753 799 48 1458 149,2047
860 278 640 9906 48 10 2072 13 595 50 22 9386 9907,2046
4342 712 2274 9209 863,2043
10 452 898,2047
149 955 7116 1731 841 165 7583 3561 8287,2051
779 13 367 48 3730 2494 688,2051
488 192 7608 570 326 12111,2045
4388 536 1986 3038 15 286 503,2044
3 3117 1602 1032 278 48 17928 1911 15 15295 2311,2053
149 727 841 15 3 488 192 496 216,2044
149 1858 455 318,2053
5940 22 3524 792 13 9470 554,2046
4885 3 1195 48 2047 759 3714 284,2047
478 5610 4848 1208 10 10271 13 215 4069,2048
1750 825 912 85,2052
455 2093 40 233 149,2049
7163 22 655 10453 26 2782 1903 2653 841 303 299,2047
2588 7 9117 13 514 3169,2053
1679 1284 26 5058 270 256 2092,2054
1591 2072 22 542 491,2052
379 295 1740 22 9528 570 3043 608,2044
10 3391 13 3373 5051 677 15 488 3000 22 601 7248,2046
21063 1679 9386 3893 1711,2054
1700 541 2260 459 270 1858 299 26 849 712,2053
3 1334 278 48 9804 160,2048
3 1602 474 1293 269 49 12156 3038,2047
150 592 367 779 13 709 807 860 503 370,2047
3 1946 1932 2243 2244 79 48 6023 420 487 455 459,2044
828 1242 580 3 10159 13 347 1106,2047
3210 9467 1190 8347 5835 270 3186 1474,2048
10 1333 22852 13 1430 4697 913 914 22 2980 514 7963,2054
1753 326 677 15 158 901,2046
6684 2037 18600 26 966 2035 604,2047
184 87 265 10211,2054
13381 474 861 4889 3038 198 1818 22 1750 278 6310 194,2051
1401 194 48 5148 326 156,2048
10 3064 79 114 3 13502,2054
3243 3943 3533 26 6633 725,2046
165 15920 49 2872 2686 40 1031 13 2037 599,2048
1383 3038 48 544 40 4897,2050
15597 1182 798 1128 798 392,2043
17548 1753 326 1124 48 5154 4342 3937 9014 2720,2053
1368 1798 580 2008 48 1495 13 1384 514 688,2052
2716 8495 25388 2487 48 1243 282 664 4870,2044
3858 3097 1273 1368 988 318 48 686 459,2047
319 340 17801 3512 49 10 5702 886 924 26 493 10804 2397,2053
478 5422 3000 15 1883 3389 26 3 5422 3413 278,2048
2181 26619 22 16457 6780,2043
149 5493 5447 48 489 490 491 13 298 536 1615,2052
1179 11980 1487 22 5742 1154 48 3430 2593,2052
1215 22 503 13 111 17650 10190 4676 3 4823 269 51 10 10192 4566 2037 286 8489,2048
2243 2244 1382 15 5212 5213 299,2049
478 1241 149 13 10576 111 6154 269,2050
10787 1338 1008 271 1624 15 245 194,2054
759 4658 489 83 38 12998 48 328 602 12210,2045
114 2257 7976 15 8032 23049 114 3 560 13 23050 278 10 21342 10 102 22 10 759,2046
1330 4888 17067 3415 49 2636 5939 81 13 18057 7174 3202 26 10 14541 5574,2051
1352 454 3556 3126,2051
1955 192 2625 15 1452 1154 3074 49 1602 1186 149,2049
367 781 792 13 1313 485 208 85,2048
149 1490 2433 165 609 6326,2054
1163 2494 931 988 4333 48 3730 2494 688,2046
11659 8286 6477 5662 149 117 8724 14387 26 14465 4966,2046
3089 2961 3402 26 3049 57 1711 1902,2053
149 1858 2810 2008 270 759 323,2044
648 646 2274 131 250 646 2274 646 985 10 641 13 1769 5288,2050
3 8635 488 6557 516 48 298 5422 2090,2045
209 148 1330 198 10 2378 10623 860 8585,2050
149 12118 432 15 1858 3389 299,2054
2724 2653 49 4012 23528 841 26 2653 13311,2050
149 10 218 1613 244 15 22348,2043
3796 1032 988 1933 348 26 1602 1032 149,2054
169 3006 22 8351 40 2701 2121 26 11624 1310,2045
4835 5964 1241 149 270 840 2105 4999 459,2054
602 49 26546 535 1731 1330 15 10 8159 23814,2049
752 13 1209 491 26 1984 318,2052
1750 966 6904 79 48 1371,2043
2514 2593 48 1171 3714 26 4628 1487 22568,2047
10 2093 8159 326,2046
8579 1368 3055 15 455 1573,2044
149 165 3456 602 676 1205 468 1738 491,2054
4060 535 1841 192 3830,2051
13496 4640 1404 516 13 11890,2052
19217 1182 8954 5671 3088 48 1311 924 1878 792,2053
759 149 13 1522 297 3074 49 3197 3213 8597,2047
386 22 1970 3274 1338 79 48 3240,2050
491 503 22 9723 744 514 11 488,2049
3 3298 1120 832 559 48 10777 554,2043
1733 11 434 1308 3129 149 1733 4049 48 1491 1308,2048
2472 1916 48 4026 609 494 1696,2047
2743 2595 3317 25799 15 3074 49 10 582 6076 116 26 617 618,2052
4995 24480 14283 2755 165 24481 1754 26 2051,2044
14366 5511 3 14367 9467 609 14368 48 7400 163,2054
4038 2793 270 4640 208,2050
111 478 286 40 269 49 8558 6262 1369 22 4060 8559,2047
7383 3229 22 2642 26 2653,2053
535 2105 17292 48 2653,2045
832 680 18133 23987 114 672 7741 194,2050
1331 1368 1958 318 48 1051 1911,2044
59 4784 26 1841 5220,2048
1163 765 28423 688 26 2488,2053
2668 1964 121 8238 48 328 14033 2598 14034 3048,2054
256 2877 488 3000,2053
513 1120 284 15 1160 1154,2046
149 2830 318 117 5511,2048
114 7857 22 2198 2397 48 3584 40 318,2046
386 13277 5835 26 4060 299 270 970 630,2053
1753 326 798 1632,2053
2499 10 388 13 2218 1282 49 985 6268 22 20394,2053
80 550 3815 79 493 503 22 3294 16079,2054
80 550 298 5422 1125 792 15 1792 3119 218 1613 247,2053
1155 4748 3012 149 15 2491 3109 48 1602 7305 2793,2049
13520 6051 604 270 1043 4847 22 599,2046
861 3828 40 1602 2035 1330 114 17044 514,2054
1446 1215 48 15587 7985 1711 4821,2045
3 1798 40 79 48 10 3367 212 1471 90,2051
1382 2211 1179 168 14056 22 14057 1382 26 3 8729 4087,2054
454 149 15 5040 306 22 23 759 863,2049
362 1382 117 1293 49 5469 1593,2043
1950 7044 602 1711 85 48 2717 3481,2046
6683 1284 48 503 15 1753 799,2053
2160 1753 799,2046
114 1696 391 13 1707 493 491 22 5618,2052
3 2664 23122 102 1160 508 7007 1203 516 15 367 792,2054
680 460 48 3467 235 6685 2476,2054
214 215 208 1205 1241 3829 764,2051
929 22 5752 5753 7153 26 1817 916 2669 2768,2043
4440 1154 3424 1262 48 1120 561 9777,2048
6974 13033 13 77 807 169 198 4047 278 4048 22 15165,2043
147 988 149 1689 12067 1331 988 17067,2053
3 12545 1446 48 2180 9032 236 1378 926 2280 303 725,2049
3 1933 677 269 48 1602 2035 148 1330,2046
3 123 79 48 3366 2477 6935,2043
3 1841 278 48 7947 1334 3893 26 2488,2054
3 736 269 49 2036 1486 1154 165 3419 6559 514,2048
488 1753 326 1124 1205 499 500 8757,2044
149 15 228 676,2049
23146 1155 1162 3086 15 3074 49 3584 8036,2051
3217 1155 3893 13 1490 4029 4018,2051
3057 40 4060 91 48 1602 44 3038,2043
3721 26714 28340 1205 1796 4352 3361 11258 588 272 26 1602 2035 2211,2048
9002 1984 318,2046
5434 336 48 902 2739 359 318,2054
1190 337 1330,2043
386 79 48 328 357 1753 326 459,2052
912 443 2599 1273 3003,2048
149 739 12908 49 4891 22662,2051
21138 1119 1932 485 3999 15 1771 315,2054
156 10 2158 13 8239 114 8228,2045
3 2243 2244 79 48 1602 44 2258 3038,2049
1753 490 22 1430 1383 1382,2044
488 10001 218 2414 792,2049
8789 736 3814 48 8790 1711 1205 1368 2153,2053
513 1486 284 270 4847 4588 165 630 2211,2051
8239 688 26 10527 4966 270 468 772 1474,2052
11510 315 48 5434 336,2047
1116 1117 478 454 798 1117,2052
488 3945 1205 490 2126,2052
832 2880 602 1984 318 3092,2051
3430 2593 26 3430 40 1487 299,2051
3 2281 13 9192 762 48 9193 1027 26 90 91,2045
149 2760 1906 3249 303 420 1915 3887,2044
149 299 13 2598 2585,2047
3 5220 1967 48 3534 5897 2612,2045
535 1382 22 149 26 1753 326 151 400 318 15 5434 323,2050
493 970 514 792 3 2093 2044,2053
2381 10 4312 813,2049
2549 2090 13 3716 7299 15 1160 630,2049
478 3274 1338 473 474 1176 1902 114 420 299 117 8649 9562 683,2053
3 4628 1841 278 48 229 22 256 147 988 764,2046
149 357 725 2801 270 1753 799 15 1273 2731,2053
1430 1119 9410 48 25575 1897 10344 299,2049
231 491 198 798 725 9983 22 839 231 3779,2045
1864 15836 3 664 49 3685 646 482 1490 4002,2044
1152 5899 2961 690 22 16950 48 5212 1908,2045
1970 1382 22 149 48 2756 358 297 114 5227 2211,2043
2594 3734 5501 3714,2043
1894 669 13 1651 129 503,2047
759 1602 1860 48 1859 298 318 15 163 49 1878 792,2052
454 3130 3012 149 15 3074 49 322 1915 1911,2047
2910 536 1610 2401 19233 22 1897 474 3038 26 19234 691 3587,2053
1348 25898 3 229 677 516 48 840 1124 22 688,2044
359 1310 515 2588 3850 1154 2793 270 3240 22 1186 1640,2046
7840 14373 117 149 49 2632 14374 165 14375,2054
2381 1602 44 4478 281 165 2477 4478 28248 2679 165 10 12244 11894 4476,2048
10 6813 4476 2584 13 10 4469 4470 116 22 34 3074 49 4474 1815,2045
1297 40 3534 18868 3457 163 22 2789 26 3 404 95,2043
1403 17777 2272 48 358 491,2054
1804 10956 2708 4288 22 386 367 13 3005 370 198 80 550 1374,2052
1167 149 26 2594 986 48 1573 2222,2043
1054 298 299 15 8297 2278 1871 3096 48 1043 683,2054
1375 1707 1383 1382 48 535 7364,2054
3721 179 180 604 270 3494 5913 482,2044
829 2362 1346 3 2361 269,2053
4922 4944 1932 1313 1646 211 1972 270 6755 6756 6728,2048
853 13 1932 488 209 1119 2222,2054
1602 487 6729 725 9248 9249 13 609 9250 9251 244 40 114 1598 2899 270 9252,2048
111 44 278 48 10 23147 13 2691 3442 40 26 26 2491 22 724 2491 120,2050
10500 6320 2269 315 48 3801 2739 359 318,2051
3 4628 559 48 18126 840 3945 691 85,2053
1330 270 3858 215 861 503,2048
149 2167 2211 15 787 2631,2053
123 7963 85 48 386 2435 2436 1124,2050
44 3193 48 838 1190 3194 3195,2049
4060 6412 366 688 198 7298 194,2054
503 13 2598 738 729 48 843 643,2049
592 5750 3937 3057 3389,2054
2209 677 2210 2211 15 1963 2212,2046
2530 7014 318 48 6761 957 459 277 416 87 265,2050
1817 17690 26 1602 6685 2476,2047
80 550 490 1346 637 488 359 22 1709 234,2047
7480 1051 1911 1205 14308 341,2053
828 3 1225 7439 9906 270 825 1711,2052
1891 1154 1059 4966 26 727 2345 234,2051
1167 149 48 727 291 1878 792 2964 291 765 1751 1500 12885,2046
1940 370 48 2782 764 297 22 2747 441 4888 358 318,2046
149 10 2093 192 15 189 190 1883 260,2047
1817 762 22 149 85 48 10 1124 269 49 455 159 459,2050
740 149 779 48 2124 1914 22 2969 26 1474,2046
544 13785 370 48 1829 26 420 630 40 247,2050
2071 7044 149 3796 41 8248 382 49 278 609 281,2043
3261 1167 149 198 1798 22 278 4835,2051
2499 2419 4388 165 4609 1493 1775 9716 514,2047
3 1731 2161 1878 278 48 454 5972,2050
739 460 208 26 12753 3212 4821 15 3755 3753,2052
272 84 13 6814 15 602 2739 3504 22 527 3307 7860 3504,2049
478 9825 315 48 454 192 3830 2593,2053
15740 3 2647 91 4112 270 12091 2575,2053
1829 1830 4088 1154 712 26 10 3628 4044 4045,2044
328 218 1186 1914 48 420 487 459 13 3105 1663 2218 2798,2052
7725 709 18653 967 111 147 269 1179 1914 22 3372 218 91,2051
1330 1908 1287 727 2941,2047
3795 22 2500 13 4254 6976,2044
1939 1075 491 165 2491 3407,2044
114 10 669 22 272 13 602 2679 26 3850 1382,2049
2549 9718 13 28089 5830 26 28090 3562,2044
488 1329 6557 48 10499 11942 6562 85 22 4038 5531,2049
3145 189 190 192 1981 165 27540 5806,2045
13617 117 7841 40 256 189 190 192 2625,2053
9455 2235,2048
149 15 3093 1205 218 4303 114 4304 2093 2107 400,2049
740 739 85 48 7006 218 503,2049
210 2397 6570 48 420 487 488 3000 22 1081 764,2048
860 912 7077 9615 1610 114 10 1738 7210,2050
3117 5706 335 2810 494 48 166 459 13 13429 12005,2054
3 4628 559 48 346 11130 22 630 40 247 26 553 4435,2051
438 3038 15 8510 3988 1180 48 2875 16011 4810,2046
147 2093 566 2222,2044
2077 26 725 1731 90 1346,2053
15340 22076 1032 306 26 1602 4112 1032 1369 284 15 26 4490 3106,2051
10 4351 15811 149 198 612 725 3752,2047
3038 26 4320 1700 3055 15 6300 4060 91,2048
3399 3389 48 488 839 233 149,2049
1602 212 4897 15 541 1473 230 3751,2054
10 16734 10633 111 2180 2624 1369 79,2051
6031 82 1313 12914 270 320 7633,2052
1508 26 149 535 299 13 1705 3849,2051
28813 368 12620 4351,2053
1753 317 278 15 256 83,2043
4029 3893 26 6761 299 6634 80 2078 608 13 322 2709,2051
6541 244 2090 48 278 40 233 149,2047
1841 2701 3627 15 1864 194,2044
2089 40 1733 3389 48 1186 1640,2049
283 712 48 18685 12399 9583 9578,2052
10 3078 3235 1273 1334 278,2046
2487 15 2211,2046
270 1194 15489 38 1524 48 2260 1590 3402,2043
218 6206 48 209 825 2178 22 831,2044
3038 198 725 8179,2047
168 298 299,2053
759 877 245 48 825 912 370,2050
149 15 1163 329,2048
1154 1849 198 1824 1696 26 1030 1284,2049
1655 87 10 1409 14952 2358 13 582 4585 3 1841 2382 269,2050
1002 779 48 10 1781 1782 516 303 1015 210 515,2053
149 117 5511 5267 48 11270 3038 22 1120 832 3 717 2893,2046
3 760 4004 559 48 2751 284 15 727 236,2049
3 493 1120 1173 559 48 1487 3184,2052
367 781 13 535 2362 930 22 34 740 2474,2053
493 82 149 49 2632 1631 21628 21629 165 9853 5790 7705,2047
2588 630 2303 3519,2053
9891 1795 318 48 4112 643 26 5000 3587,2048
8308 9777 48 713 6570 5244 712,2047
823 824 825 503,2053
2151 8986 12095 165 5422 3464 15 3 12096 2266 1221 326 278,2052
478 149 13 538 725 2739 359 318 48 2419 3433,2054
10 561 1270 13 1778 1572 48 10 18711 15 18595 22 5282 22 18712 18713,2043
6904 478 147 988 764,2050
792 13 1383 535 1368 325 1369 108 1573 368 1313,2052
6558 15 454 602 6156 48 10 1769 6686 116,2052
677 488 168 582 318 15 3 386 336 324 13 111 3988 151 400,2048
188 3818 2557 26 301 218 725 270 15850 148 1330,2043
3 2527 13 3988 967 48 8853 149 3478 1972,2044
13754 4048 48 3628 1363 13 4247 6960,2045
3 9470 3366 5304 516 48 3130 189 190 192 3830 15 3030 6107,2050
602 2646 117 764 13 10 510 589 6356,2051
738 739 741 49 11106 49 26 860 712,2047
114 10 659 13 90 774 588 91 3875 22 85,2047
149 49 1186 25310 604 165 228 514,2047
491 13 2136 1700 49 12398 766 322 1467 15 766 155 270 535 155 9697,2048
10 4288 22 1215 13 1223 1769 5085,2047
386 1707 1338 5306 1330 15 2427 114 2617 514,2054
123 759 85 48 454 688,2043
1153 149 49 190,2044
420 3097 149 13 5134 1043 2039 318,2044
13795 1297 26 3 5898 9225 1711 4265,2052
5667 22230 8710 165 3914 8286 247,2048
277 219 1858 20764 299 332 218 6131 22 665 6071,2054
1707 1338 1339 22 1338 5304 1330 114 760 5305,2049
1215 22 792 13 886 2861 299,2045
7848 2099 3796 2652 22 5972 48 2593,2052
11291 3709 1284 22 439 149,2046
227 5148 149 111 14756 40 269,2043
4294 1836 1331 318 48 2475 2491 60,2044
111 15521 2624 26 10 10271 13 617 3169 22 3749,2048
16411 3048 459 1205 16412 630 1167 22 988 764,2049
1792 3545 3546 3074 49 10 1338 1798 215,2052
4478 5835 15 2598 236 26 617 712,2043
2647 11191 14614 48 988 3000,2051
792 13 840 3945 1205 256 11928,2054
5673 5830 7330 270 2877 765 1858 298 299,2048
78 1383 1382 48 298 299,2046
2093 1368 1939 48 1490 3402,2048
6728 2731 22 328 218 862 6394,2052
1446 1215 48 41 4609 3048 5791,2052
17651 5714 10166 5774 10192 2037 286 4476 19912 1205 2510 4061 149,2053
114 10 8920 725 669 13 134,2050
840 1124 1205 1341 2126,2053
644 646 267 10 715 257 8160 1221 250 1024 10 1641 1642 10 4628 24993 7247 2035,2044
1430 1383 1382 26 501 15666 318,2053
111 147 12588 940 48 1679 10 9321 13 609 610,2046
3 1152 2248 516 45 4924 1274 1007 284 3 123 664 49 3932 11530 11531,2044
9108 2039 26 1183 2654,2051
6516 17693,2049
913 914 370 48 2717 3097 1155 1334 318,2047
487 696 839 1752 792 15 3078 860 2212,2053
3728 13 123 22034 1205 887 4819 1711,2048
147 149 13 3430 136 165 2260,2044
3110 1008 208 270 1782 482 79,2052
1895 459 22 2258 8597 1205 640 489 218 519 9907,2053
386 1203 9484 516 48 1138 149 13 541 798 1632,2045
5154 535 22 3130 1106 48 488 147 149,2048
1360 2782 1369 48 508 4535 314 1711 85 114 4501 10598 22 1174 348,2047
2701 3627 15 760 3628 28,2053
955 3402 1215 48 328 739 236,2053
